24,cpu1-24,user4,-1,-1,-1,-1,-1,-1,False
20,cpu1-20,user4,-1,-1,-1,-1,-1,-1,False
21,cpu1-21,user4,-1,-1,-1,-1,-1,-1,False
22,cpu1-22,user4,-1,-1,-1,-1,-1,-1,False
23,cpu1-23,user4,-1,-1,-1,-1,-1,-1,False
1,cpu1-1,user1,-1,-1,-1,-1,-1,-1,False
3,cpu1-3,user1,-1,-1,-1,-1,-1,-1,False
2,cpu1-2,user1,-1,-1,-1,-1,-1,-1,False
5,cpu1-5,user1,-1,-1,-1,-1,-1,-1,False
4,cpu1-4,user1,-1,-1,-1,-1,-1,-1,False
7,cpu1-7,user2,-1,-1,-1,-1,-1,-1,False
6,cpu1-6,user1,-1,-1,-1,-1,-1,-1,False
9,cpu1-9,user2,-1,-1,-1,-1,-1,-1,False
8,cpu1-8,user2,-1,-1,-1,-1,-1,-1,False
11,cpu1-11,user2,-1,-1,-1,-1,-1,-1,False
10,cpu1-10,user2,-1,-1,-1,-1,-1,-1,False
13,cpu1-13,user3,-1,-1,-1,-1,-1,-1,False
12,cpu1-12,user2,-1,-1,-1,-1,-1,-1,False
15,cpu1-15,user3,-1,-1,-1,-1,-1,-1,False
14,cpu1-14,user3,-1,-1,-1,-1,-1,-1,False
17,cpu1-17,user3,-1,-1,-1,-1,-1,-1,False
16,cpu1-16,user3,-1,-1,-1,-1,-1,-1,False
19,cpu1-19,user4,-1,-1,-1,-1,-1,-1,False
18,cpu1-18,user3,-1,-1,-1,-1,-1,-1,False
