24,user3-24,user3,3209.7086153030396,992.9103627204896,-1,-1,-1,-1,False
25,user3-25,user3,1284.7785391807556,529.3203692436218,-1,-1,-1,-1,False
26,user3-26,user3,2375.55792593956,945.867803812027,-1,-1,-1,-1,False
27,user3-27,user3,5097.9866065979,1410.1708085536957,-1,-1,-1,-1,False
20,user2-20,user2,5156.2737510204315,1750.9140808582306,-1,-1,-1,-1,False
21,user3-21,user3,4316.7904686927795,1431.2099680900574,-1,-1,-1,-1,False
22,user3-22,user3,4872.814284801483,849.5373675823212,-1,-1,-1,-1,False
23,user3-23,user3,6350.621600627899,887.4717140197753,-1,-1,-1,-1,False
28,user3-28,user3,4981.92769908905,1528.3741827011108,-1,-1,-1,-1,False
29,user3-29,user3,3255.00492310524,1024.7329738140106,-1,-1,-1,-1,False
40,user4-40,user4,5020.023341655731,730.6251327991486,-1,-1,-1,-1,False
1,user1-1,user1,2609.4368751049042,1343.8368322849274,-1,-1,-1,-1,False
3,user1-3,user1,2604.0721702575684,1440.9778571128845,-1,-1,-1,-1,False
2,user1-2,user1,2601.3183822631836,1465.8925535678864,-1,-1,-1,-1,False
5,user1-5,user1,2700.31497740745544,1452.2652835845947,-1,-1,-1,-1,False
4,user1-4,user1,2679.0217392444611,1469.4782886505127,-1,-1,-1,-1,False
7,user1-7,user1,2679.897170305252,1403.55202460289,-1,-1,-1,-1,False
6,user1-6,user1,2640.3785705566406,1410.4088687896729,-1,-1,-1,-1,False
9,user1-9,user1,2620.398989677429,1526.1557383537292,-1,-1,-1,-1,False
8,user1-8,user1,2726.2029292583466,1408.075724363327,-1,-1,-1,-1,False
39,user4-39,user4,743.1075782775879,317.54218077659607,-1,-1,-1,-1,False
38,user4-38,user4,5553.977596282959,1255.9287331104279,-1,-1,-1,-1,False
11,user2-11,user2,1053.8720319271088,628.315648317337,-1,-1,-1,-1,False
10,user1-10,user1,597.2401170730591,247.2638328075409,-1,-1,-1,-1,False
13,user2-13,user2,4089.112067461014,702.9631848335266,-1,-1,-1,-1,False
12,user2-12,user2,5731.094521522522,785.5949397087098,-1,-1,-1,-1,False
15,user2-15,user2,3330.506265878678,860.6951591968536,-1,-1,-1,-1,False
14,user2-14,user2,3263.6696052551274,942.0417993068695,-1,-1,-1,-1,False
17,user2-17,user2,2495.9413528442383,789.6891095638274,-1,-1,-1,-1,False
16,user2-16,user2,3309.27987408638,868.6516335010529,-1,-1,-1,-1,False
19,user2-19,user2,2506.83326792717,773.6800854206085,-1,-1,-1,-1,False
18,user2-18,user2,2631.312819480896,795.4029986858368,-1,-1,-1,-1,False
31,user4-31,user4,3701.2632076740265,601.3059234619141,-1,-1,-1,-1,False
30,user3-30,user3,507.6241571903229,390.1764430999756,-1,-1,-1,-1,False
37,user4-37,user4,5379.639116764069,871.5248780250549,-1,-1,-1,-1,False
36,user4-36,user4,5406.2040758132935,924.2968471050262,-1,-1,-1,-1,False
35,user4-35,user4,6454.683971643448,814.0678720474243,-1,-1,-1,-1,False
34,user4-34,user4,7531.747610807419,791.1779720783234,-1,-1,-1,-1,False
33,user4-33,user4,3695.838016271591,462.11362528800964,-1,-1,-1,-1,False
32,user4-32,user4,3786.4237582683563,583.902485370636,-1,-1,-1,-1,False
