11,user3-11,user3,-1,-1,3291.543620824814,1212.2069528102875,-1,2.7153314153115127,False
10,user2-10,user2,-1,-1,4881.876664876938,2186.082715988159,-1,2.233161915225252,False
13,user3-13,user3,-1,-1,3296.07474899292,1190.643718957901,-1,2.7683132212529338,False
12,user3-12,user3,-1,-1,3283.603760957718,1196.321005821228,-1,2.7447514044975336,False
15,user3-15,user3,-1,-1,3287.0035729408264,1191.7948808670044,-1,2.75802793392568,False
14,user3-14,user3,-1,-1,3292.6749379634857,1219.0808160305023,-1,2.7009488580789056,False
1,user1-1,user1,-1,-1,1970.4397058486938,1029.4761819839478,-1,1.9140216552182634,False
3,user1-3,user1,-1,-1,1973.9072921276093,1044.4809510707855,-1,1.8898451810959218,False
2,user1-2,user1,-1,-1,1973.9277079105377,1046.4634799957275,-1,1.886284371738034,False
5,user1-5,user1,-1,-1,1971.8078780174255,1091.911092042923,-1,1.8058318963756015,False
4,user1-4,user1,-1,-1,1974.0554540157318,1029.6916589736938,-1,1.9171326064574485,False
7,user2-7,user2,-1,-1,4890.971457004547,2247.4092860221863,-1,2.176270912211699,False
6,user2-6,user2,-1,-1,4871.015680074692,2204.23668718338,-1,2.2098423950555772,False
9,user2-9,user2,-1,-1,4903.423033952713,2173.712723970413,-1,2.2557824591449807,False
8,user2-8,user2,-1,-1,4895.481122970581,2165.6964819431305,-1,2.260465011504383,False
